time_spent_weekly,quiz_score_avg,forum_posts,video_watched_percent,assignments_submitted,login_frequency,session_duration_avg,device_type,course_difficulty,region,engagement_level,anomaly_score,is_outlier,dropout_risk_flag
302.8318376130461,86.14010707897897,4,54.42531424339127,5,6,43.50133714543394,Desktop,Medium,Urban,Low,0.12024366339851938,0,Normal
302.9756139495745,70.31967473007913,3,41.97640262457149,4,5,49.596776601437696,Desktop,Medium,Suburban,Low,0.13729113503008983,0,Normal
393.8283805975998,98.5178602862951,3,91.02012197373504,3,6,37.39379355693249,Tablet,Hard,Suburban,Medium,0.06600566989309009,0,Normal
248.39552717826265,69.0900877927807,2,23.246856970775607,8,7,58.901435398772456,Desktop,Hard,Rural,Low,0.07263205909095966,0,Normal
309.61207769409833,59.37389849634306,4,93.09819952051674,5,4,14.337316453569755,Desktop,Medium,Urban,Low,0.05844560392542436,0,Normal
253.77247112949576,47.2942841108076,3,86.63953108424003,9,6,54.613388327316336,Desktop,Medium,Urban,Low,0.05551343715529283,0,Normal
256.55037725676846,42.95290485616083,1,43.80565731526524,9,3,16.63140386284918,Mobile,Easy,Urban,Low,0.006791295734835612,0,Normal
269.08278765313605,46.23796085491765,1,83.14325237416838,9,4,33.69827712016436,Mobile,Medium,Suburban,Low,0.05738414665361452,0,Normal
322.21337716337126,74.00689976517225,2,22.497084827099805,2,7,52.83538582936429,Desktop,Medium,Urban,Low,0.0882317552635345,0,Normal
252.12513783365227,77.63087534844901,2,97.34924402347148,9,6,14.794956434470611,Desktop,Medium,Rural,Medium,0.036620532557430585,0,Normal
425.5756125573521,46.282139469518,1,62.12759540718315,5,2,47.49721117073581,Mobile,Easy,Suburban,Low,0.05924925776784001,0,Normal
210.53926977804963,83.42557471114173,6,44.26248208523562,0,7,24.42981226698237,Tablet,Easy,Urban,Medium,0.028665056302620617,0,Normal
281.3128355838641,62.75408422474841,2,49.00665700757416,4,8,30.463952284456383,Desktop,Easy,Urban,Low,0.1096864626002459,0,Normal
256.0268941725825,72.20189517978324,5,25.31242827683979,9,3,29.773892654880022,Mobile,Easy,Suburban,Low,0.04632085383086104,0,Normal
444.6977884353733,94.18330942383136,7,99.14796112336312,5,7,24.85000346582001,Desktop,Easy,Suburban,High,-0.035902463810640106,1,High Risk
319.65547765115747,83.45258973798298,5,23.143355612055394,7,6,19.05584396137266,Desktop,Medium,Urban,Low,0.03693329301159465,0,Normal
403.1844539468634,65.97204028141252,4,72.39256985182872,8,9,76.0678119069922,Desktop,Easy,Urban,Medium,0.015149698468826522,0,Normal
151.4439626963028,56.63211661877069,3,55.41887421651666,2,5,42.26292779244741,Desktop,Medium,Suburban,Low,0.09978381930827823,0,Normal
326.7050265869259,37.72276898006042,4,95.9132974550972,1,6,26.438663299064395,Desktop,Hard,Suburban,Low,0.030586602330699875,0,Normal
388.9630795623437,59.212700211363696,1,39.679979224543615,3,4,36.56814095335949,Tablet,Easy,Urban,Low,0.1044431704789403,0,Normal
308.2283989275424,66.83304641758458,2,62.5669459150409,7,4,45.54991542587153,Desktop,Hard,Urban,Low,0.13694423931049116,0,Normal
406.5480375065352,55.19230709273224,4,58.58849668662024,7,6,39.319577962967216,Desktop,Medium,Urban,Low,0.10806037050034989,0,Normal
248.2711549899628,68.03114549361543,1,76.22931552400811,2,4,25.99737338599516,Desktop,Medium,Rural,Low,0.1043149521984012,0,Normal
440.934744018558,71.15277824438152,4,25.44081855619364,3,5,31.51152479129144,Mobile,Easy,Urban,Low,0.08588865951523866,0,Normal
529.889812361925,66.62716027287883,6,35.50313040186839,2,2,62.785746143837216,Tablet,Easy,Suburban,Medium,0.0005395174997208096,0,Normal
263.7161439560341,60.249961287648105,3,37.16518560742799,9,4,23.95930564953406,Desktop,Medium,Suburban,Low,0.07471525170376875,0,Normal
255.4497478599228,72.52982007950092,1,79.05206038733517,1,5,15.045436716440502,Desktop,Easy,Urban,Low,0.06398524149690343,0,Normal
445.3384477117701,76.62910974354114,2,35.131095706139206,3,6,39.18067779973896,Desktop,Easy,Suburban,Medium,0.09792650879177611,0,Normal
457.95721457307127,53.64401383835731,4,65.87934111127814,5,5,16.02425429790749,Desktop,Easy,Urban,Low,0.05343491242328091,0,Normal
247.7139972846732,91.16398569619405,3,37.21950564007629,4,8,31.35339893484298,Desktop,Medium,Suburban,Medium,0.0878813695091723,0,Normal
257.98131829041426,68.52117801573607,1,88.92999600671827,2,2,26.220942023803484,Mobile,Easy,Suburban,Low,0.07218521632498776,0,Normal
271.82153911394926,70.28274434417271,7,95.37483635917108,1,3,26.352170378015376,Mobile,Medium,Urban,Medium,0.01147629145455309,0,Normal
165.55494889657228,80.62321634884836,2,61.47943799537924,8,6,46.04294676557703,Mobile,Easy,Urban,Low,0.10163515887922858,0,Normal
208.13480535158016,73.49824196895253,5,48.18471073673426,0,6,48.85585454465803,Desktop,Medium,Suburban,Low,0.07899436020296885,0,Normal
199.5859233247932,84.29704950869868,6,38.72462200139993,8,6,32.9114753691169,Desktop,Easy,Urban,Medium,0.051250770466597484,0,Normal
223.2202434895872,74.30686247802737,1,23.9824801218435,0,3,43.58426776041748,Mobile,Medium,Urban,Low,0.06690334715117358,0,Normal
296.5315112613219,60.81343938039343,0,41.48000609579963,6,7,32.164190478694685,Mobile,Medium,Urban,Low,0.07640280501876046,0,Normal
323.4214732536521,75.42255287809152,2,72.33886239562543,5,7,51.01257956254646,Desktop,Medium,Rural,Medium,0.11166168014532929,0,Normal
455.0500492814077,52.84410689019008,3,62.68935450473687,6,3,22.835044649945583,Mobile,Easy,Suburban,Low,0.06056719424815765,0,Normal
200.1645959261209,71.62839558664784,5,95.5233022624742,2,4,47.4786097067808,Desktop,Medium,Suburban,Low,0.08204857818834799,0,Normal
398.4322398476584,69.5015501403331,0,51.70218099933605,2,2,48.61620894263028,Desktop,Easy,Urban,Low,0.06358771149418219,0,Normal
278.6011155774491,66.87824714091191,0,75.50906738627157,0,7,80.03968754779304,Desktop,Medium,Urban,Low,-0.006349392672572063,1,High Risk
295.0536290347567,68.07193732841604,3,59.14581979800971,3,7,18.683353601139487,Tablet,Easy,Urban,Low,0.09989536905066793,0,Normal
367.4819492166604,41.77226431753542,4,61.00609727393693,1,7,84.83640673368998,Desktop,Medium,Urban,Low,-0.008538160929963623,1,High Risk
187.72779784377013,61.76912638388558,3,41.4219451683294,9,5,56.35026915882986,Tablet,Easy,Suburban,Low,0.08480870060250867,0,Normal
338.24097461840506,71.39267351711672,4,56.39606214735998,7,6,72.40972059211002,Desktop,Easy,Suburban,Low,0.09105117012253366,0,Normal
316.6452208213056,72.39784587996101,3,57.66279976101658,2,5,58.57897708878384,Desktop,Medium,Urban,Low,0.12988979575889847,0,Normal
349.2451264008149,54.58487288611063,5,76.53140173991471,6,3,30.846896864575065,Mobile,Hard,Suburban,Low,0.08452611689988376,0,Normal
328.9168643907818,88.98561761297051,6,95.25119993488912,6,3,54.86760009733515,Desktop,Medium,Urban,Medium,0.043631452068897236,0,Normal
545.5300139910894,57.007377276782485,3,46.34570219860034,8,8,35.015208908175175,Desktop,Medium,Urban,Medium,0.013461175154232286,0,Normal
236.2260015748684,84.54185800790106,4,23.37603748650388,5,6,43.67782986462083,Desktop,Medium,Rural,Low,0.08884772022488396,0,Normal
246.90030449981825,76.40791542807527,1,59.70361004005117,0,10,27.379723590681508,Mobile,Medium,Suburban,Medium,0.03029360826290506,0,Normal
237.6859473575236,60.30659035234295,3,63.55690657193349,7,7,34.819535082935595,Mobile,Easy,Suburban,Low,0.10702629828201055,0,Normal
244.4522880839745,96.62966338914268,3,33.47524409055322,0,10,58.45464807458402,Desktop,Easy,Urban,Medium,-0.010481348991341344,1,High Risk
236.26128726934823,52.0954475236528,2,80.83716850208533,2,5,51.569347602734354,Desktop,Hard,Urban,Low,0.09986030646308419,0,Normal
418.9016531107552,83.78731260415002,4,98.79432867531932,4,6,60.36345350890827,Mobile,Medium,Urban,Medium,0.05805571773729279,0,Normal
442.0504247989855,85.00873477064468,3,95.66197736067689,7,5,24.032819962730503,Desktop,Medium,Rural,Medium,0.05652139893481445,0,Normal
242.9253706250524,59.94069686385033,5,35.76848310589217,8,4,16.94338665855966,Desktop,Medium,Suburban,Low,0.035971466018094866,0,Normal
216.76444268957712,90.88697950096493,3,90.02905919206086,6,5,61.52573568253669,Desktop,Medium,Urban,Medium,0.0868539791930295,0,Normal
347.1415556386404,66.2493022810157,3,76.35949091293477,8,6,60.41509304531924,Mobile,Medium,Rural,Low,0.10680714227227128,0,Normal
244.77769557190288,74.33040443919785,2,56.30772510455293,2,3,48.17306167937567,Desktop,Medium,Urban,Low,0.12787086894416672,0,Normal
363.2931817755511,73.90482758156831,0,63.248879545978326,4,5,51.28838473126537,Mobile,Easy,Suburban,Low,0.0821583426012652,0,Normal
320.29230208513,67.98536887794178,4,87.96801399859665,9,3,57.97557217696294,Mobile,Medium,Urban,Low,0.07841174408347307,0,Normal
148.4255885002768,82.16212409739673,3,58.41079517106985,7,2,47.72286138882222,Tablet,Medium,Urban,Low,0.08297968110940551,0,Normal
454.75052013300615,81.9023308082832,2,49.85658952841015,0,6,53.05000872153608,Mobile,Hard,Urban,Medium,0.0689799577353124,0,Normal
479.5877673095522,43.77202040142728,4,59.45979944207886,7,5,57.22234080372159,Desktop,Medium,Urban,Low,0.05073633171939862,0,Normal
238.72113095156132,89.56510364317229,6,66.33038432280392,6,5,43.59728255472815,Mobile,Medium,Suburban,Medium,0.06961986042575152,0,Normal
261.2298440064016,45.062620179464886,4,35.12621230226791,0,7,39.816076648943216,Tablet,Easy,Suburban,Low,0.04988691146202562,0,Normal
328.5865390724905,85.48819306512486,4,92.07261842135924,9,7,50.73079553639308,Desktop,Easy,Suburban,Medium,0.06245253351019814,0,Normal
333.4456789987025,86.90057705241375,2,73.93495590636911,9,8,78.96921046136748,Desktop,Hard,Rural,Medium,0.015314574433148542,0,Normal
365.85442726728303,53.63550354677203,1,70.6615133869991,5,3,32.28474536622847,Desktop,Medium,Urban,Low,0.09505008318271552,0,Normal
501.020453876635,63.83778568068123,1,27.95969809445105,0,9,38.53889761869221,Mobile,Medium,Rural,Medium,-0.011232725337139593,1,High Risk
282.30527725059505,53.41442997271096,1,68.33391505380735,1,5,18.653839404231697,Desktop,Medium,Rural,Low,0.06574802968230403,0,Normal
220.17027554615464,66.77618454566897,4,29.676852979079385,4,6,51.52205095384472,Desktop,Easy,Urban,Low,0.10630268944926025,0,Normal
162.0680771985473,65.37948573721388,3,26.29581401563193,1,2,37.05099312383749,Mobile,Medium,Urban,Low,0.06886852421638973,0,Normal
226.90699600580808,81.6949079840401,4,62.18487165139146,9,8,23.995014828231607,Mobile,Easy,Suburban,Medium,0.05227908474367404,0,Normal
296.6873027126203,89.65463119179412,4,52.2228427237196,0,4,44.046142721496686,Desktop,Medium,Urban,Low,0.08889708637512322,0,Normal
479.4557863517788,90.93525716184934,2,67.10482161249786,5,3,67.41947347575407,Mobile,Medium,Suburban,Medium,0.0345199517593765,0,Normal
248.23887009638287,61.567479601325466,6,27.13777344457909,7,7,39.71961028103578,Mobile,Easy,Urban,Medium,0.05723289307763507,0,Normal
322.37879516388983,66.86167189383208,3,54.47864502778067,7,8,41.09228949086437,Desktop,Hard,Suburban,Low,0.11607363990537478,0,Normal
298.3577103927248,44.74842711668575,1,33.98293720361264,7,10,66.8356039235444,Mobile,Hard,Suburban,Low,-0.014879277474892705,1,High Risk
418.8393273448084,57.911949002557165,3,98.96800687392933,5,4,44.92487693156889,Mobile,Easy,Urban,Medium,0.07247615965431464,0,Normal
552.6932425873622,84.47277449646187,2,64.89201699481396,2,4,26.88539544892885,Tablet,Hard,Urban,Medium,0.0368684525370393,0,Normal
246.913122707968,94.23374235322348,2,74.99494887526939,0,3,55.33498784043856,Mobile,Medium,Urban,Low,0.05629450094168581,0,Normal
251.05605574817776,51.48476692180117,3,46.03346245460863,1,6,61.86889942084738,Tablet,Medium,Urban,Low,0.08797122645268973,0,Normal
404.4160877069072,61.11303611270659,3,27.57911318234753,4,10,41.99437224353529,Desktop,Hard,Rural,Medium,0.04529418536041485,0,Normal
368.1891489626311,69.60391364561609,3,98.06966902268292,9,7,46.95739529573053,Desktop,Medium,Urban,Medium,0.06884322264095616,0,Normal
484.67073257360335,74.2024173822941,3,42.90072283065466,4,3,25.33218249724721,Desktop,Medium,Suburban,Low,0.06957389637575534,0,Normal
358.3928185325964,57.85594720117531,6,53.90465481388594,9,8,31.94119009744624,Desktop,Hard,Urban,Medium,0.03128571213976261,0,Normal
264.070790921294,76.36091566696135,6,71.98911373620601,0,4,40.00440590629309,Mobile,Medium,Suburban,Medium,0.06566550366294999,0,Normal
359.06548306923094,62.89240979393626,3,21.975783814888903,0,6,46.15395907808077,Desktop,Medium,Rural,Low,0.07705822560968462,0,Normal
410.8703580582908,69.78321593682581,3,84.82073044138295,8,7,35.703784061086125,Desktop,Medium,Urban,Medium,0.09942710066477523,0,Normal
382.0482181197364,78.19426372005549,3,62.92625520228962,1,1,39.4383110293737,Desktop,Medium,Rural,Low,0.07030784162180181,0,Normal
350.72740311072977,70.09633404716406,2,42.257374965505775,6,4,43.14274360224892,Desktop,Medium,Suburban,Low,0.13472613257959332,0,Normal
406.6674689589154,63.45421164210147,3,24.92863882339754,9,9,30.029615905125617,Desktop,Medium,Urban,Medium,0.01596694328235282,0,Normal
416.92955904456727,68.35585294111253,3,32.99987323795531,3,5,40.96798653813877,Desktop,Medium,Rural,Low,0.11958823452791023,0,Normal
438.2158991037527,68.67455561191997,3,91.60270870827496,6,2,62.339099493160006,Mobile,Easy,Urban,Medium,0.06252879113135429,0,Normal
364.8709887589642,64.44983455176808,1,74.88193791487129,7,8,36.05966405251219,Desktop,Easy,Urban,Low,0.08396012934095709,0,Normal
283.2881919683145,66.11805905999347,4,39.99213773095119,4,4,31.486035827259474,Mobile,Medium,Suburban,Low,0.12113920636645215,0,Normal
314.6713686433323,93.97970755757076,1,25.24806119560236,0,9,76.27686691915548,Mobile,Medium,Suburban,Medium,-0.0323214825857161,1,High Risk
420.6508966508357,78.41379171911858,4,75.24922499093091,3,4,48.38403737578871,Mobile,Medium,Suburban,Medium,0.11398127240179107,0,Normal
218.3064329012764,65.56779522956259,2,65.79261807742121,9,4,33.407425168362295,Desktop,Medium,Urban,Low,0.10191793809153277,0,Normal
336.8673308872901,80.45431606766104,2,52.3615619566588,2,5,54.65250804895783,Tablet,Hard,Rural,Low,0.12607573911748376,0,Normal
260.6661187672639,64.99270765365985,5,49.08891593520511,9,5,48.84160867606076,Mobile,Easy,Suburban,Low,0.08661714566193573,0,Normal
302.8744822934818,87.59686956379961,4,37.34514207432866,4,3,36.447204972778586,Desktop,Hard,Rural,Low,0.10566093113017844,0,Normal
427.84518626072986,75.54463288297141,1,73.56890052300142,9,8,44.26572275537787,Desktop,Easy,Urban,Medium,0.05309409137828064,0,Normal
319.10990680199035,68.39046783993656,1,97.65344222350964,9,5,40.62840988579437,Desktop,Medium,Suburban,Low,0.07479775685679069,0,Normal
304.64365481561487,76.71575388715416,5,34.05721966694607,5,4,59.85124745990534,Mobile,Medium,Rural,Low,0.0927276765084436,0,Normal
164.0143859020081,46.43685771897251,3,67.76932960124027,1,5,55.22013638482134,Mobile,Medium,Urban,Low,0.06756542455294962,0,Normal
374.6253566027221,53.09848796635292,1,53.9348044596781,6,4,12.855831574602718,Desktop,Easy,Rural,Low,0.0540236454594582,0,Normal
364.5484181141076,52.091124904014166,1,55.73509773957319,2,6,73.54363449298445,Desktop,Easy,Urban,Low,0.05654253100964596,0,Normal
516.3254723305461,72.1441464214556,5,40.33178241022515,0,3,40.67524695389772,Mobile,Medium,Urban,Low,0.025113161104709958,0,Normal
269.2221765046999,95.98772499227638,4,86.01079005291352,9,5,70.8354477907774,Mobile,Medium,Rural,Medium,0.018371758191683685,0,Normal
321.9150327663939,100.0,4,58.82044833177929,2,8,55.74076702894596,Mobile,Hard,Rural,Medium,0.0527896677911161,0,Normal
324.9383683710755,79.57076652161136,1,63.47246817586112,8,7,48.72344902616152,Mobile,Medium,Urban,Medium,0.09381289475356291,0,Normal
457.7453279763474,77.51266712416685,0,44.38087302378606,9,4,43.58756109599724,Mobile,Hard,Urban,Medium,0.025743921210258036,0,Normal
290.4704467613048,42.98413398770892,4,34.54467725335598,5,7,86.38165871716564,Mobile,Easy,Suburban,Low,-0.004444009169904395,1,High Risk
327.9021525770339,61.85989300398968,2,26.87283105622564,5,5,40.92525671389762,Desktop,Easy,Rural,Low,0.11964250032136448,0,Normal
360.78965097165394,58.183243721376414,4,77.12953127399328,3,4,34.93003344803027,Desktop,Medium,Suburban,Low,0.1133665842508515,0,Normal
318.6609123156358,60.68728602623326,1,35.69874253502845,7,3,36.2803645932398,Mobile,Hard,Suburban,Low,0.10092415975936747,0,Normal
255.3566385449472,67.47784272122816,1,75.20602833510381,4,6,45.01588751942733,Desktop,Medium,Suburban,Low,0.1189521295836759,0,Normal
319.4089992898308,62.91864133454309,4,51.23011568375631,6,2,44.98970629838277,Desktop,Easy,Urban,Low,0.10917474125945004,0,Normal
407.3631749859772,40.31050284436319,2,53.26198407917212,8,5,60.06035958504658,Mobile,Easy,Rural,Low,0.06511591646103854,0,Normal
197.348470058894,81.218653841763,1,57.53419968742173,4,5,56.37373551317945,Mobile,Medium,Urban,Low,0.09818776439973925,0,Normal
313.29696741468763,53.9088546139029,1,49.41668065020345,4,4,56.3923602968101,Mobile,Medium,Suburban,Low,0.09330818915905775,0,Normal
229.98791850608268,73.58870296166724,3,28.049598177807205,3,8,41.57643010272552,Desktop,Medium,Urban,Low,0.10478175718440591,0,Normal
419.50466289248425,100.0,4,44.77054480022766,5,2,55.14783162016869,Tablet,Medium,Urban,Medium,0.04746380472718853,0,Normal
147.68130952162252,56.20923112620365,2,73.09874885551508,1,6,56.71944964022569,Desktop,Medium,Suburban,Low,0.06315797541266799,0,Normal
244.10781527284115,32.04568715880505,2,73.26275211750968,2,4,43.81010822272266,Mobile,Hard,Rural,Low,0.0586197647887417,0,Normal
337.7211875064521,65.70993667179833,4,42.897944579199546,0,6,49.18800223084137,Desktop,Medium,Suburban,Low,0.09500943888273405,0,Normal
456.5524029234341,86.51439452497857,3,56.80821012461504,1,2,56.70047089237569,Desktop,Medium,Suburban,Medium,0.0675696595764696,0,Normal
293.42497389270125,99.37521181330892,1,35.475778240954995,1,5,48.16747951513548,Desktop,Hard,Urban,Low,0.05533058457607387,0,Normal
244.48004733068012,51.55675608321375,1,36.82976652238686,7,3,49.59867412722701,Mobile,Medium,Rural,Low,0.08166021028204301,0,Normal
488.115706944059,77.45048834854782,3,21.8437670725286,7,7,66.10642860622167,Desktop,Medium,Urban,Medium,0.013743508374441937,0,Normal
155.1986099583756,63.0203431482992,2,91.73972399261956,1,3,48.285202852127455,Mobile,Hard,Urban,Low,0.06883011291343788,0,Normal
80.1194043379918,68.41077468543797,3,36.8565332059925,5,4,35.88401874981896,Desktop,Easy,Urban,Low,0.07727757687449205,0,Normal
344.00144500533327,100.0,2,38.20271015491706,4,4,24.814799831466825,Desktop,Medium,Suburban,Low,0.06528287838266889,0,Normal
249.7945775647389,47.4554450740727,6,42.368114611610544,2,6,46.6972643094986,Mobile,Easy,Rural,Low,0.04987373935340789,0,Normal
197.87671828692868,73.8060949224186,7,30.19264573563432,4,6,40.02799310027634,Tablet,Easy,Suburban,Low,0.04195365880643409,0,Normal
370.8356447299353,77.01539757648149,4,71.14103065450902,4,8,57.12470896495381,Desktop,Easy,Urban,Medium,0.08972076210722929,0,Normal
324.38007137711986,86.2867948740902,2,26.011436254206927,4,5,68.66547148038964,Mobile,Easy,Urban,Low,0.07236611180363345,0,Normal
243.5921369263272,71.46974730206342,2,30.736194106108023,2,2,29.55442315033161,Tablet,Medium,Suburban,Low,0.09659614983393505,0,Normal
171.96956013291057,74.62075809256153,0,71.58053812720743,2,9,31.71229134967964,Mobile,Hard,Urban,Low,0.025849198082540492,0,Normal
387.24573282801447,64.12527148867314,5,47.172849638515416,3,4,44.63761335629562,Mobile,Medium,Urban,Low,0.10755714419977391,0,Normal
365.0201177958661,74.0369041186766,2,76.63582613609512,6,7,33.00102192611686,Desktop,Medium,Suburban,Low,0.11706656621138967,0,Normal
290.0824136220617,64.85211586753884,4,64.59397957361136,1,3,41.6696110359021,Desktop,Medium,Rural,Low,0.11957943002601973,0,Normal
484.6636996047666,79.32357834784077,4,40.48169384492105,9,8,36.957401716490025,Desktop,Hard,Urban,Medium,0.029976592931567736,0,Normal
192.9915233673848,64.45584495934548,4,72.06623603914625,3,2,29.883333145955376,Desktop,Hard,Urban,Low,0.09243469310928437,0,Normal
147.4474829075261,75.6565059085328,5,29.30189442343045,3,2,57.38828072513952,Mobile,Hard,Rural,Low,0.04387016999789378,0,Normal
230.80919301187555,69.56105779472533,3,62.91283064640243,0,5,46.1292306696451,Desktop,Hard,Suburban,Low,0.11310807533661782,0,Normal
295.4413983644502,86.89075376158252,3,54.97184840360277,9,2,72.45553094063418,Desktop,Easy,Rural,Low,0.048956501360545024,0,Normal
324.3339449322692,69.22909414617271,5,41.42988662539526,7,9,50.38509961431589,Tablet,Medium,Urban,Low,0.05782223746203391,0,Normal
275.876394214367,43.40451297689678,4,68.32039981916,0,7,64.32798508572733,Mobile,Medium,Urban,Low,0.0385099987902735,0,Normal
335.20553965142966,88.92882251070988,3,89.7066873872226,7,5,34.0680507834429,Tablet,Medium,Rural,Medium,0.1010687621999492,0,Normal
174.84605758095557,56.41401548706072,4,99.91237598104614,6,3,33.88189297196875,Mobile,Medium,Urban,Low,0.05292459849832809,0,Normal
444.3764604073259,60.1935049202677,3,68.62102149947395,8,4,78.31305910459335,Desktop,Easy,Suburban,Low,0.03626748059309426,0,Normal
291.7848821607431,61.065080589347616,3,52.376469946333614,7,6,35.86626105606444,Mobile,Easy,Urban,Low,0.1319474996387192,0,Normal
411.7295831588128,90.61657139756228,4,38.01656801729613,4,5,30.76275673761195,Mobile,Hard,Suburban,Medium,0.09195745052938065,0,Normal
334.27253463777043,37.96488679031957,3,40.567687151608936,7,2,27.431307854440217,Desktop,Medium,Rural,Low,0.03359809141178394,0,Normal
345.6753219153784,100.0,1,58.35639825198125,9,5,73.73625847044822,Desktop,Easy,Urban,Low,0.02001330742556018,0,Normal
356.9767280232204,85.84085213599077,3,49.38221610245674,2,6,40.87954440503088,Desktop,Easy,Rural,Low,0.12187766023223229,0,Normal
344.7708560017315,73.3485837119374,2,93.10516180999554,9,5,51.05088120150837,Mobile,Medium,Urban,Low,0.09199171295693076,0,Normal
364.2722759867544,69.1765899907557,2,49.46363741245676,6,6,47.270958292350606,Desktop,Medium,Rural,Low,0.13220644376705903,0,Normal
432.9152530132432,74.28331112286486,4,49.87556729163484,3,6,34.14885677515893,Mobile,Medium,Urban,Low,0.10974597501471745,0,Normal
319.652116970147,77.81683642569007,4,50.68276099471816,4,2,40.5554550374384,Desktop,Easy,Urban,Low,0.11272247459843648,0,Normal
370.9003757588512,79.67823378925085,1,86.92961682941265,8,4,57.68525806042239,Desktop,Easy,Urban,Medium,0.0775777042601451,0,Normal
291.02643057127733,78.33406699005172,7,72.06306566775214,6,6,26.61213422312804,Desktop,Medium,Suburban,Medium,0.04447985183870934,0,Normal
444.0117215449473,71.34371021882873,3,69.13350802551142,3,2,55.11252360887125,Desktop,Medium,Rural,Low,0.09876893506319107,0,Normal
232.36076979407304,67.03992369539012,2,46.73144179070897,5,4,66.51056496782375,Desktop,Easy,Urban,Low,0.1096747536073927,0,Normal
480.0940432910816,67.73090074519732,6,85.43233414659515,9,3,49.38563009982,Desktop,Medium,Suburban,Medium,0.011570707548153703,0,Normal
295.9842049355657,67.07637579470979,0,23.06910890845609,6,3,65.00100351499087,Desktop,Medium,Rural,Low,0.04900452175708497,0,Normal
156.92248978819518,87.00655145300597,6,89.66377378704905,9,3,24.428799566686024,Tablet,Medium,Rural,Medium,0.002716255605839768,0,Normal
312.8104414910789,78.90335083421293,3,61.019991983514366,8,4,17.54936320974477,Mobile,Easy,Suburban,Low,0.08780553301876415,0,Normal
231.8948342525119,25.8941704800358,3,51.860018789073024,3,6,48.6396651008628,Mobile,Medium,Rural,Low,0.03456116842934842,0,Normal
384.0643548988724,79.83851164794642,5,59.77338245741485,9,3,36.20482433611129,Tablet,Hard,Suburban,Low,0.0770961951158613,0,Normal
234.7376020697609,72.92104292078162,5,73.39324244270648,2,7,58.18147442489931,Tablet,Hard,Urban,Low,0.0836360775207603,0,Normal
255.38165667852203,69.71936865331153,2,21.02123412143179,7,3,40.343340291845074,Mobile,Medium,Urban,Low,0.09853879498834994,0,Normal
111.04592690544688,64.17222320366672,4,89.72414851665982,0,3,47.20788562437779,Desktop,Medium,Rural,Low,0.039409232248418524,0,Normal
254.7693680750924,86.86169079979021,3,55.73916202491142,8,11,46.214757421117454,Mobile,Easy,Urban,Medium,0.0330169353725015,0,Normal
57.61206733710432,84.21289693184286,6,47.437321576006255,0,2,46.69325992350815,Mobile,Medium,Urban,Medium,-0.004983301280096275,1,High Risk
141.60971765142767,58.40683498264586,1,31.059645250724568,1,8,36.860317682807846,Mobile,Medium,Rural,Low,0.03773290143850194,0,Normal
376.04146561442974,76.10578430686803,3,55.15722994867537,7,10,24.53027802544671,Mobile,Medium,Urban,Medium,0.050413876754639986,0,Normal
378.5800158650832,55.42514898188071,5,59.70582170275031,8,4,41.71212682921765,Desktop,Medium,Rural,Low,0.08966817827020379,0,Normal
342.5457561784965,49.305727528166045,3,52.29173555947823,6,5,66.75062557547483,Tablet,Medium,Rural,Low,0.08541079136638796,0,Normal
203.3023856870787,60.59924163115052,2,74.29280750615177,2,5,35.867575613070144,Desktop,Hard,Rural,Low,0.1213280677797352,0,Normal
295.228864385802,82.93590208574138,0,53.67172230073808,6,4,35.784801019111136,Desktop,Easy,Urban,Low,0.09182776103333062,0,Normal
299.6397460909432,84.2968756806413,1,96.91340622772589,5,8,47.36471140302736,Desktop,Easy,Urban,Medium,0.06534061412527714,0,Normal
184.1635310807457,77.6962813014594,4,67.94220142588735,1,11,27.34346237036828,Desktop,Medium,Rural,Medium,0.005465680904495618,0,Normal
450.3398301767151,80.87643680271995,6,84.59823485215271,2,7,60.05232250536489,Desktop,Easy,Urban,High,0.025989867391858823,0,Normal
387.73622905756713,77.74267430672438,2,28.748472248758308,9,5,28.77396819318293,Desktop,Medium,Suburban,Low,0.0671923241288877,0,Normal
277.90358261703363,60.37777607165572,4,51.78330343567246,9,7,40.66054177353976,Tablet,Easy,Suburban,Low,0.08809427130216035,0,Normal
302.6885838994531,76.47883817010911,1,46.94781611577221,4,4,83.08362560440104,Desktop,Medium,Urban,Low,0.03948889029520808,0,Normal
320.83828079475524,82.00614287841523,1,65.55859105092735,9,5,27.86153644416385,Mobile,Medium,Rural,Low,0.09016957388122537,0,Normal
95.82651315757091,81.31436994720362,9,88.88908160491405,3,3,67.08556076291052,Mobile,Easy,Suburban,Medium,-0.05360677037327488,1,High Risk
275.2822617479403,87.83370057211964,2,26.267057420960533,1,8,46.818722507872025,Mobile,Easy,Urban,Medium,0.0762692779118635,0,Normal
231.80157520022016,80.62455770801596,2,25.80598384357686,3,2,48.934772062235886,Desktop,Medium,Urban,Low,0.0925154787946873,0,Normal
199.83799901050844,75.27172311312374,3,88.02541665260792,7,7,32.85958151624,Mobile,Medium,Urban,Medium,0.09610773608303808,0,Normal
271.8899707114045,86.05225357474642,4,37.02800688306859,4,2,56.98125916852156,Desktop,Medium,Urban,Low,0.09041405246402495,0,Normal
479.76865268495226,69.6021811112641,2,73.50026035598509,4,2,39.511127806273,Desktop,Medium,Suburban,Low,0.07723512918190806,0,Normal
